0,1
0.0,0.2
0.00502512562814,0.200157098828
0.0100502512563,0.200628246266
0.0150753768844,0.201412995316
0.0201005025126,0.202510601482
0.0251256281407,0.203920023507
0.0301507537688,0.205639924411
0.035175879397,0.207668672827
0.0402010050251,0.210004344622
0.0452261306533,0.212644724821
0.0502512562814,0.215587309811
0.0552763819095,0.218829309837
0.0603015075377,0.222367651785
0.0653266331658,0.226198982242
0.070351758794,0.230319670843
0.0753768844221,0.234725813885
0.0804020100503,0.239413238222
0.0854271356784,0.244377505425
0.0904522613065,0.249613916202
0.0954773869347,0.255117515088
0.100502512563,0.260883095381
0.105527638191,0.266905204332
0.110552763819,0.273178148585
0.115577889447,0.279695999845
0.120603015075,0.286452600794
0.125628140704,0.293441571225
0.130653266332,0.300656314403
0.13567839196,0.308090023642
0.140703517588,0.315735689087
0.145728643216,0.323586104704
0.150753768844,0.331633875464
0.155778894472,0.339871424711
0.160804020101,0.348291001718
0.165829145729,0.356884689411
0.170854271357,0.365644412263
0.175879396985,0.37456194434
0.180904522613,0.383628917506
0.185929648241,0.392836829761
0.190954773869,0.402177053715
0.195979899497,0.411640845193
0.201005025126,0.421219351946
0.206030150754,0.430903622477
0.211055276382,0.440684614965
0.21608040201,0.45055320628
0.221105527638,0.460500201069
0.226130653266,0.470516340933
0.231155778894,0.480592313647
0.236180904523,0.490718762449
0.241206030151,0.500886295363
0.246231155779,0.511085494562
0.251256281407,0.521306925757
0.256281407035,0.5315411476
0.261306532663,0.541778721098
0.266331658291,0.552010219017
0.27135678392,0.562226235285
0.276381909548,0.572417394363
0.281407035176,0.582574360595
0.286432160804,0.592687847511
0.291457286432,0.602748627086
0.29648241206,0.612747538938
0.301507537688,0.622675499457
0.306532663317,0.632523510864
0.311557788945,0.642282670177
0.316582914573,0.651944178087
0.321608040201,0.661499347729
0.326633165829,0.670939613342
0.331658291457,0.680256538805
0.336683417085,0.68944182605
0.341708542714,0.69848732333
0.346733668342,0.707385033348
0.35175879397,0.716127121227
0.356783919598,0.724705922322
0.361809045226,0.733113949856
0.366834170854,0.741343902387
0.371859296482,0.749388671087
0.376884422111,0.757241346823
0.381909547739,0.76489522705
0.386934673367,0.772343822487
0.391959798995,0.779580863592
0.396984924623,0.786600306805
0.402010050251,0.793396340575
0.407035175879,0.799963391156
0.412060301508,0.806296128159
0.417085427136,0.812389469866
0.422110552764,0.818238588297
0.427135678392,0.823838914023
0.43216080402,0.829186140719
0.437185929648,0.834276229457
0.442211055276,0.839105412735
0.447236180905,0.843670198227
0.452261306533,0.847967372271
0.457286432161,0.851994003065
0.462311557789,0.855747443597
0.467336683417,0.859225334277
0.472361809045,0.862425605295
0.477386934673,0.865346478679
0.482412060302,0.86798647007
0.48743718593,0.870344390202
0.492462311558,0.872419346087
0.497487437186,0.874210741903
0.502512562814,0.875718279591
0.507537688442,0.876941959152
0.51256281407,0.877882078645
0.517587939698,0.878539233889
0.522613065327,0.878914317875
0.527638190955,0.879008519868
0.532663316583,0.878823324227
0.537688442211,0.878360508923
0.542713567839,0.877622143769
0.547738693467,0.876610588351
0.552763819095,0.875328489684
0.557788944724,0.873778779569
0.562814070352,0.871964671668
0.56783919598,0.869889658307
0.572864321608,0.867557506988
0.577889447236,0.864972256639
0.582914572864,0.862138213584
0.587939698492,0.859059947254
0.592964824121,0.855742285629
0.597989949749,0.852190310424
0.603015075377,0.848409352031
0.608040201005,0.844404984195
0.613065326633,0.840183018467
0.618090452261,0.835749498407
0.623115577889,0.831110693557
0.628140703518,0.826273093197
0.633165829146,0.821243399875
0.638190954774,0.81602852272
0.643216080402,0.810635570563
0.64824120603,0.805071844845
0.653266331658,0.799344832343
0.658291457286,0.793462197701
0.663316582915,0.787431775798
0.668341708543,0.781261563931
0.673366834171,0.774959713844
0.678391959799,0.768534523609
0.683417085427,0.761994429343
0.688442211055,0.75534799681
0.693467336683,0.748603912874
0.698492462312,0.741770976844
0.70351758794,0.734858091701
0.708542713568,0.727874255227
0.713567839196,0.720828551029
0.718592964824,0.71373013949
0.723618090452,0.706588248635
0.72864321608,0.699412164933
0.733668341709,0.692211224043
0.738693467337,0.6849948015
0.743718592965,0.677772303379
0.748743718593,0.670553156913
0.753768844221,0.663346801095
0.758793969849,0.656162677273
0.763819095477,0.649010219736
0.768844221106,0.641898846311
0.773869346734,0.634837948973
0.778894472362,0.627836884486
0.78391959799,0.620904965073
0.788944723618,0.614051449136
0.793969849246,0.607285532024
0.798994974874,0.60061633687
0.804020100503,0.594052905495
0.809045226131,0.587604189394
0.814070351759,0.581279040816
0.819095477387,0.575086203939
0.824120603015,0.569034306149
0.829145728643,0.563131849449
0.834170854271,0.557387201974
0.839195979899,0.551808589658
0.844221105528,0.546404088027
0.849246231156,0.541181614157
0.854271356784,0.536148918774
0.859296482412,0.531313578534
0.86432160804,0.526682988466
0.869346733668,0.522264354604
0.874371859296,0.518064686803
0.879396984925,0.514090791749
0.884422110553,0.510349266177
0.889447236181,0.506846490294
0.894472361809,0.503588621418
0.899497487437,0.500581587843
0.904522613065,0.497831082927
0.909547738693,0.495342559418
0.914572864322,0.493121224018
0.91959798995,0.491172032192
0.924623115578,0.489499683232
0.929648241206,0.488108615567
0.934673366834,0.487003002343
0.939698492462,0.486186747262
0.94472361809,0.485663480692
0.949748743719,0.485436556042
0.954773869347,0.485509046429
0.959798994975,0.485883741607
0.964824120603,0.486563145188
0.969849246231,0.48754947215
0.974874371859,0.488844646623
0.979899497487,0.490450299975
0.984924623116,0.492367769185
0.989949748744,0.494598095512
0.994974874372,0.497142023452
1.0,0.5
