1.54278991169,0.142243604092,3.0
1.57765323799,0.0377636558409,3.0
0.653271234997,0.890964888228,2.0
-0.652902563575,1.20792568293,2.0
-0.345739018107,0.566900668195,2.0
-0.673072307672,1.13478336907,2.0
0.573172825417,-0.746670401264,1.0
-1.79739898759,-0.496157208241,3.0
1.86133216232,0.46626984742,3.0
-0.218448306571,0.810889521021,2.0
-1.26394079475,-0.67043993996,3.0
-1.03212465686,-1.98343618834,3.0
0.092767749416,-1.00817080534,3.0
-0.747198044341,1.18920499726,2.0
-0.977050094489,1.1491337729,2.0
-0.703624709815,1.05101591702,2.0
1.14472971914,-1.23248477618,3.0
1.29740119784,1.91326220552,1.0
-0.700906057459,-0.0140686070604,2.0
1.30817682603,1.43127869027,1.0
0.354190940266,-1.86840489143,3.0
0.00244997725232,-1.15718830973,3.0
-1.07910685981,-0.98633320146,3.0
-1.13861429207,-1.42922648502,3.0
-0.374491165802,1.54739421134,2.0
-1.59450458292,-0.337121836813,3.0
1.84371236891,1.85033709426,3.0
0.381182336853,-0.375568956089,2.0
1.0220569853,-0.368321897889,1.0
0.670340540816,-1.78690882739,3.0
-1.76971229296,0.973065029852,3.0
-1.81996304441,-0.0831224849084,3.0
1.75383019472,0.355274220209,3.0
1.62126709497,0.647883195705,3.0
-0.238301851288,1.23443584801,2.0
-1.79105892073,0.398248360704,3.0
0.97331089343,-1.93232069444,3.0
0.529301683182,-0.401329946569,2.0
1.71906441863,1.51619267419,1.0
1.95554675384,-0.49208777565,3.0
1.81057258937,1.84152646029,3.0
-1.50526870108,-0.49571266979,3.0
-1.69721930154,-1.00525321264,3.0
-0.94807609625,-0.295546760424,1.0
-1.52668881403,1.7666183529,1.0
0.702823438152,1.97410505173,2.0
0.320433316396,-0.122759433151,2.0
1.92375697618,-1.00578945868,3.0
1.47180670899,-0.529165913758,3.0
0.304255880751,1.36920162681,2.0
-0.841376819608,0.676320589245,2.0
0.480012105695,1.97827830029,2.0
-1.8299064391,1.90139206986,3.0
0.115114379624,-0.808393482748,1.0
-1.12391600597,-0.799500127983,3.0
1.75655801627,-0.960277573684,3.0
-0.541109879609,-1.92922364872,3.0
-0.703970678178,-0.92383164529,3.0
1.57273032888,-1.64197920981,3.0
1.08337941445,-0.415040156416,1.0
1.89834062516,0.822090098329,3.0
-1.06206736803,-1.04206723931,3.0
1.5015081173,1.58934057745,1.0
-0.997161704744,-0.853645924126,3.0
1.17929258538,-0.418056250545,1.0
-0.190601246549,0.945013947835,2.0
1.77276151808,-1.34986945461,3.0
0.483853130719,-1.55874039727,3.0
1.09623082187,1.96535862623,2.0
1.52395625723,-1.89351576677,3.0
-1.11170300946,1.49610858134,1.0
0.124956067908,-0.861282174593,1.0
-1.17993501139,-1.82345788209,3.0
-0.931376571674,1.73213812658,2.0
1.04996054637,0.206632893241,1.0
1.13512407037,1.50684859625,1.0
0.129809246084,-0.912155497671,1.0
1.88291074224,-1.61927875559,3.0
0.204203674512,-0.496007207395,2.0
0.0219456009577,1.90620007104,2.0
1.95090235546,0.458763134485,3.0
-1.69691738632,-0.90409437641,3.0
-0.272149289394,1.99953403585,2.0
-0.723105848921,1.32314937058,2.0
0.909871441361,-1.09577544691,3.0
-0.507802488309,1.30645096946,2.0
1.98860271108,0.994221835324,3.0
-0.652500423651,-1.41360296614,3.0
0.348001359271,0.724779814958,2.0
1.43495264753,0.948402122271,1.0
1.13074552125,-1.73410468088,3.0
1.42406173956,-0.786600588797,3.0
0.0345156863918,0.844124984665,2.0
0.342975041658,-0.738710107925,1.0
-1.25400025603,1.32303307992,1.0
1.63718439883,1.44748628886,1.0
-0.565457210711,0.273448616432,2.0
0.197159183893,-0.9316344745,1.0
0.406745279149,1.54963920083,2.0
-0.298455277938,0.904904589319,2.0
-1.99476249617,-0.0769563739259,3.0
-0.771413371751,1.20870404946,2.0
1.90518485225,-1.47351090587,3.0
0.0903891492956,1.24209559562,2.0
0.262628878192,1.86687470186,2.0
1.13504043213,1.89087142516,2.0
-0.00310714042826,1.86096699796,2.0
-1.52233866937,1.1541166982,1.0
1.66674877107,-0.0672233226415,3.0
0.405493934169,-1.05549785399,3.0
-1.06306229566,1.23581894117,2.0
0.361960914887,-1.60222831009,3.0
-0.8651155711,-0.503598212854,1.0
1.23356952465,0.705510593944,1.0
-0.38868855317,0.199128383273,2.0
1.22346795996,-1.07778414049,3.0
-1.3102168154,-0.339856332493,3.0
-0.923236258083,0.1040893373,1.0
0.201851882933,1.84873941215,2.0
0.919352222096,-0.97216890805,3.0
-1.14463041347,1.23503276653,1.0
-1.96196863011,-0.607015528997,3.0
0.771125999131,-1.83298376387,3.0
-0.0262916821531,-1.88749846041,3.0
-1.97767532987,-1.84568820816,3.0
-0.594958683809,-0.10240927639,2.0
-0.305216879318,0.966191320055,2.0
-0.815635791429,-0.355858918841,1.0
-0.483788641916,-1.22499429026,3.0
-1.43777384359,-0.165498270448,3.0
-0.33679493687,1.61688927221,2.0
0.804889011384,0.0252006571311,2.0
0.69003961005,1.56962934575,2.0
-1.22635687911,1.87695951617,1.0
-0.640729411935,-0.856105901527,1.0
0.0154479841719,1.99814847494,2.0
-0.704891933141,0.593692948029,2.0
-1.96882604516,0.167211315526,3.0
-1.467917999,-0.0558419902372,3.0
0.604734825836,0.0865148056755,2.0
0.204866803168,0.572108494416,2.0
0.683127661402,0.487248802025,2.0
1.6460764093,-1.85458533732,3.0
1.82934564096,-1.4285655983,3.0
-1.43103521112,-1.65550499755,3.0
-0.30878673995,1.8660263295,2.0
1.47914062904,0.604429939676,1.0
-0.545475934989,-1.07900134656,3.0
0.999826914733,-0.997946654357,3.0
-0.620107565724,1.48811290009,2.0
1.70136555065,0.122975698853,3.0
0.747116412022,1.72776561282,2.0
-0.625242206822,1.41070619866,2.0
-0.0218876840431,-1.098134982,3.0
1.28898286833,-1.66540194078,3.0
1.31907837744,0.218879155732,1.0
1.27002952013,-0.764799464937,3.0
0.964576639952,1.24560506346,2.0
0.294413353246,-0.0245134846233,2.0
-1.42878158164,1.32119573807,1.0
-1.21292030423,1.56920971281,1.0
-0.23042413624,1.87613879279,2.0
-0.707853552778,1.61149672571,2.0
-1.75630359266,-1.9894989052,3.0
0.0973117989132,1.4368481501,2.0
-0.804390546274,-1.60914838731,3.0
1.7667834309,1.72161874995,1.0
-0.258614277751,0.699632694023,2.0
-1.78014338943,-1.44205038294,3.0
-0.762289317018,-0.893385618344,3.0
1.57731392435,0.109005727782,3.0
-1.7666170976,-1.90906167284,3.0
0.954353063834,-0.506602948581,1.0
1.49349018904,-1.89085042619,3.0
1.05898824293,0.833151095966,1.0
-1.78378695206,-1.78453089419,3.0
0.575001189936,1.84341612398,2.0
-1.411558152,0.405341662758,1.0
-1.09051383914,0.0807560338178,1.0
-0.315468262908,-0.31902021411,2.0
1.24690333609,-1.05687119631,3.0
1.26999630931,1.84575879049,1.0
1.20592825022,-1.21883410257,3.0
0.645784084579,0.0980800411684,2.0
-1.31285174376,-1.71031676218,3.0
0.752667155679,1.29654854381,2.0
-1.40473223139,-1.48342992326,3.0
1.79922264771,-0.924009161894,3.0
1.15397081466,-1.66742279606,3.0
-1.4292280409,1.17336613396,1.0
0.0244550809645,0.845598454633,2.0
-0.0546360308436,0.191344765413,2.0
0.586917783426,1.52151127459,2.0
-1.11649947099,-1.06958625471,3.0
-1.40580242197,-0.435266328498,3.0
1.39344170572,0.901338978994,1.0
-1.50531879839,1.70822361699,1.0
0.979017289223,-1.30826337545,3.0
-1.80263577415,1.51106491054,3.0
1.16086764453,0.559472039471,1.0
