0.0,-0.25
0.010101010101,-0.248400804171
0.020202020202,-0.243645011983
0.030303030303,-0.235857015183
0.040404040404,-0.225240840821
0.0505050505051,-0.212075286615
0.0606060606061,-0.196707257222
0.0707070707071,-0.179543444651
0.0808080808081,-0.161040531949
0.0909090909091,-0.141694131619
0.10101010101,-0.122026698268
0.111111111111,-0.102574678185
0.121212121212,-0.0838751763826
0.131313131313,-0.066452433862
0.141414141414,-0.0508044139772
0.151515151515,-0.0373897969027
0.161616161616,-0.0266156750882
0.171717171717,-0.0188262304491
0.181818181818,-0.0142926560346
0.191919191919,-0.0132045613818
0.20202020202,-0.0156630721379
0.212121212121,-0.0216758013444
0.222222222222,-0.031153832664
0.232323232323,-0.0439108154953
0.242424242424,-0.0596642291427
0.252525252525,-0.078038828818
0.262626262626,-0.0985722411132
0.272727272727,-0.120722631587
0.282828282828,-0.143878323144
0.292929292929,-0.167369201821
0.30303030303,-0.190479707324
0.313131313131,-0.21246316989
0.323232323232,-0.232557223622
0.333333333333,-0.25
0.343434343434,-0.264046784266
0.353535353535,-0.273986802519
0.363636363636,-0.279159798737
0.373737373737,-0.278972059011
0.383838383838,-0.272911545045
0.393939393939,-0.260561810452
0.40404040404,-0.241614391443
0.414141414141,-0.215879387883
0.424242424242,-0.183293980975
0.434343434343,-0.143928669546
0.444444444444,-0.0979910474108
0.454545454545,-0.0458269888976
0.464646464646,0.0120808425163
0.474747474747,0.075117197191
0.484848484848,0.142541136884
0.494949494949,0.213495557504
0.505050505051,0.287019215823
0.515151515152,0.362061088492
0.525252525253,0.437496843695
0.535353535354,0.512147161184
0.545454545455,0.584797596002
0.555555555556,0.654219645944
0.565656565657,0.719192653261
0.575757575758,0.778526148094
0.585858585859,0.831082225015
0.59595959596,0.875797535362
0.606060606061,0.911704476993
0.616161616162,0.937951169781
0.626262626263,0.9538198197
0.636363636364,0.958743096423
0.646464646465,0.952318178813
0.656565656566,0.934318158999
0.666666666667,0.904700538379
0.676767676768,0.863612597194
0.686868686869,0.811393472413
0.69696969697,0.748572835765
0.707070707071,0.67586612371
0.717171717172,0.594166333117
0.727272727273,0.504532459051
0.737373737374,0.408174713516
0.747474747475,0.306436724858
0.757575757576,0.200774975892
0.767676767677,0.0927357934087
0.777777777778,-0.016069748386
0.787878787879,-0.123992603733
0.79797979798,-0.22937376616
0.808080808081,-0.33057303972
0.818181818182,-0.425998073826
0.828282828283,-0.514133151223
0.838383838384,-0.593567213837
0.848484848485,-0.663020615626
0.858585858586,-0.721370105057
0.868686868687,-0.767671562494
0.878787878788,-0.801180049156
0.888888888889,-0.821366764166
0.89898989899,-0.827932553751
0.909090909091,-0.820817671376
0.919191919192,-0.800207548403
0.929292929293,-0.766534400995
0.939393939394,-0.720474569114
0.949494949495,-0.662941556663
0.959595959596,-0.595074816566
0.969696969697,-0.518224399861
0.979797979798,-0.43393166212
0.989898989899,-0.3439062926
1.0,-0.25
